level,unit,title,epoch,ts,_id
0.0,W,Potencia Casa,1634905036,2021-10-22 12:17:16,6172af3c371dad20005fb25d
-14.014,W,Potencia Casa,1634905924,2021-10-22 12:32:04,6172af47371dad20005fb25e
-12.934,W,Potencia Casa,1634905932,2021-10-22 12:32:12,6172af51371dad20005fb25f
-14.836,W,Potencia Casa,1634905937,2021-10-22 12:32:17,6172af5b371dad20005fb260
-7.539,W,Potencia Casa,1634905947,2021-10-22 12:32:27,6172af65371dad20005fb261
-16.308,W,Potencia Casa,1634905957,2021-10-22 12:32:37,6172af6f371dad20005fb262
-10.733,W,Potencia Casa,1634905967,2021-10-22 12:32:47,6172af79371dad20005fb263
-6.924,W,Potencia Casa,1634905977,2021-10-22 12:32:57,6172af83371dad20005fb264
-17.445,W,Potencia Casa,1634905987,2021-10-22 12:33:07,6172af8d371dad20005fb265
-17.259,W,Potencia Casa,1634905998,2021-10-22 12:33:18,6172af97371dad20005fb266
-17.135,W,Potencia Casa,1634906008,2021-10-22 12:33:28,6172afa1371dad20005fb267
-24.639,W,Potencia Casa,1634906018,2021-10-22 12:33:38,6172afac371dad20005fb268
-26.1060016,W,Potencia Casa,1634906028,2021-10-22 12:33:48,6172afb6371dad20005fb269
-29.806,W,Potencia Casa,1634906038,2021-10-22 12:33:58,6172afc0371dad20005fb26a
-32.5239968,W,Potencia Casa,1634906048,2021-10-22 12:34:08,6172afca371dad20005fb26b
-46.808,W,Potencia Casa,1634906058,2021-10-22 12:34:18,6172afd4371dad20005fb26c
-29.522,W,Potencia Casa,1634906068,2021-10-22 12:34:28,6172afde371dad20005fb26d
-29.5690016,W,Potencia Casa,1634906078,2021-10-22 12:34:38,6172afe8371dad20005fb26e
-23.543,W,Potencia Casa,1634906088,2021-10-22 12:34:48,6172aff2371dad20005fb26f
-23.528,W,Potencia Casa,1634906099,2021-10-22 12:34:59,6172affc371dad20005fb270
-23.5119984,W,Potencia Casa,1634906109,2021-10-22 12:35:09,6172b006371dad20005fb271
-23.5119984,W,Potencia Casa,1634906109,2021-10-22 12:35:09,6172b011371dad20005fb272
-23.5020016,W,Potencia Casa,1634906129,2021-10-22 12:35:29,6172b01b371dad20005fb273
-23.398,W,Potencia Casa,1634906140,2021-10-22 12:35:40,6172b025371dad20005fb274
-23.693,W,Potencia Casa,1634906150,2021-10-22 12:35:50,6172b02f371dad20005fb275
-23.688,W,Potencia Casa,1634906159,2021-10-22 12:35:59,6172b039371dad20005fb276
-23.657,W,Potencia Casa,1634906170,2021-10-22 12:36:10,6172b043371dad20005fb277
-23.729,W,Potencia Casa,1634906180,2021-10-22 12:36:20,6172b04d371dad20005fb278
-23.729,W,Potencia Casa,1634906180,2021-10-22 12:36:20,6172b057371dad20005fb279
-23.7029984,W,Potencia Casa,1634906200,2021-10-22 12:36:40,6172b062371dad20005fb27a
-23.683,W,Potencia Casa,1634906210,2021-10-22 12:36:50,6172b06c371dad20005fb27b
-23.574,W,Potencia Casa,1634906221,2021-10-22 12:37:01,6172b076371dad20005fb27c
-23.657,W,Potencia Casa,1634906231,2021-10-22 12:37:11,6172b080371dad20005fb27d
-23.677,W,Potencia Casa,1634906241,2021-10-22 12:37:21,6172b08a371dad20005fb27e
-23.646,W,Potencia Casa,1634906251,2021-10-22 12:37:31,6172b094371dad20005fb27f
-23.646,W,Potencia Casa,1634906251,2021-10-22 12:37:31,6172b09e371dad20005fb280
-23.641,W,Potencia Casa,1634906271,2021-10-22 12:37:51,6172b0a8371dad20005fb281
-23.641,W,Potencia Casa,1634906271,2021-10-22 12:37:51,6172b0b2371dad20005fb282
-23.683,W,Potencia Casa,1634906295,2021-10-22 12:38:15,6172b0bd371dad20005fb283
-23.543,W,Potencia Casa,1634906302,2021-10-22 12:38:22,6172b0c7371dad20005fb284
-23.6,W,Potencia Casa,1634906312,2021-10-22 12:38:32,6172b0d1371dad20005fb285
-23.657,W,Potencia Casa,1634906322,2021-10-22 12:38:42,6172b0db371dad20005fb286
-23.631,W,Potencia Casa,1634906332,2021-10-22 12:38:52,6172b0e5371dad20005fb287
-23.667,W,Potencia Casa,1634906343,2021-10-22 12:39:03,6172b0ef371dad20005fb288
-23.605,W,Potencia Casa,1634906352,2021-10-22 12:39:12,6172b0f9371dad20005fb289
-23.7029984,W,Potencia Casa,1634906362,2021-10-22 12:39:22,6172b103371dad20005fb28a
-23.584,W,Potencia Casa,1634906373,2021-10-22 12:39:33,6172b10e371dad20005fb28b
-23.662,W,Potencia Casa,1634906383,2021-10-22 12:39:43,6172b118371dad20005fb28c
-23.605,W,Potencia Casa,1634906393,2021-10-22 12:39:53,6172b122371dad20005fb28d
-23.605,W,Potencia Casa,1634906393,2021-10-22 12:39:53,6172b12c371dad20005fb28e
-23.698,W,Potencia Casa,1634906413,2021-10-22 12:40:13,6172b136371dad20005fb28f
-23.641,W,Potencia Casa,1634906424,2021-10-22 12:40:24,6172b140371dad20005fb290
-23.6720016,W,Potencia Casa,1634906434,2021-10-22 12:40:34,6172b14a371dad20005fb291
-23.698,W,Potencia Casa,1634906452,2021-10-22 12:40:52,6172b155371dad20005fb292
-23.646,W,Potencia Casa,1634906454,2021-10-22 12:40:54,6172b15f371dad20005fb293
-23.605,W,Potencia Casa,1634906464,2021-10-22 12:41:04,6172b169371dad20005fb294
-23.641,W,Potencia Casa,1634906475,2021-10-22 12:41:15,6172b173371dad20005fb295
-23.6,W,Potencia Casa,1634906484,2021-10-22 12:41:24,6172b17d371dad20005fb296
-23.641,W,Potencia Casa,1634906494,2021-10-22 12:41:34,6172b187371dad20005fb297
-23.636,W,Potencia Casa,1634906504,2021-10-22 12:41:44,6172b191371dad20005fb298
-23.801,W,Potencia Casa,1634906515,2021-10-22 12:41:55,6172b19b371dad20005fb299
-23.843,W,Potencia Casa,1634906533,2021-10-22 12:42:13,6172b1a5371dad20005fb29a
-23.848,W,Potencia Casa,1634906535,2021-10-22 12:42:15,6172b1b0371dad20005fb29b
-24.36,W,Potencia Casa,1634906545,2021-10-22 12:42:25,6172b1ba371dad20005fb29c
-24.406,W,Potencia Casa,1634906555,2021-10-22 12:42:35,6172b1c4371dad20005fb29d
-24.489,W,Potencia Casa,1634906565,2021-10-22 12:42:45,6172b1ce371dad20005fb29e
-24.344,W,Potencia Casa,1634906575,2021-10-22 12:42:55,6172b1d8371dad20005fb29f
-24.385,W,Potencia Casa,1634906585,2021-10-22 12:43:05,6172b1e2371dad20005fb2a0
-24.437,W,Potencia Casa,1634906595,2021-10-22 12:43:15,6172b1ec371dad20005fb2a1
-24.354,W,Potencia Casa,1634906605,2021-10-22 12:43:25,6172b1f6371dad20005fb2a2
-24.354,W,Potencia Casa,1634906605,2021-10-22 12:43:25,6172b200371dad20005fb2a3
-24.199,W,Potencia Casa,1634906626,2021-10-22 12:43:46,6172b20a371dad20005fb2a4
-24.282,W,Potencia Casa,1634906636,2021-10-22 12:43:56,6172b215371dad20005fb2a5
-24.215,W,Potencia Casa,1634906652,2021-10-22 12:44:12,6172b21f371dad20005fb2a6
-24.277,W,Potencia Casa,1634906656,2021-10-22 12:44:16,6172b229371dad20005fb2a7
-24.205,W,Potencia Casa,1634906667,2021-10-22 12:44:27,6172b233371dad20005fb2a8
-24.251,W,Potencia Casa,1634906676,2021-10-22 12:44:36,6172b23d371dad20005fb2a9
-23.905,W,Potencia Casa,1634906686,2021-10-22 12:44:46,6172b247371dad20005fb2aa
-23.977,W,Potencia Casa,1634906696,2021-10-22 12:44:56,6172b251371dad20005fb2ab
-24.065,W,Potencia Casa,1634906707,2021-10-22 12:45:07,6172b25c371dad20005fb2ac
-24.013,W,Potencia Casa,1634906717,2021-10-22 12:45:17,6172b266371dad20005fb2ad
-24.081,W,Potencia Casa,1634906728,2021-10-22 12:45:28,6172b270371dad20005fb2ae
-24.034,W,Potencia Casa,1634906737,2021-10-22 12:45:37,6172b27a371dad20005fb2af
-24.148,W,Potencia Casa,1634906747,2021-10-22 12:45:47,6172b284371dad20005fb2b0
-24.246,W,Potencia Casa,1634906757,2021-10-22 12:45:57,6172b28e371dad20005fb2b1
-24.199,W,Potencia Casa,1634906774,2021-10-22 12:46:14,6172b298371dad20005fb2b2
-24.241,W,Potencia Casa,1634906778,2021-10-22 12:46:18,6172b2a2371dad20005fb2b3
-24.1270016,W,Potencia Casa,1634906788,2021-10-22 12:46:28,6172b2ac371dad20005fb2b4
-24.241,W,Potencia Casa,1634906799,2021-10-22 12:46:39,6172b2b7371dad20005fb2b5
-24.091,W,Potencia Casa,1634906808,2021-10-22 12:46:48,6172b2c1371dad20005fb2b6
-24.081,W,Potencia Casa,1634906818,2021-10-22 12:46:58,6172b2cb371dad20005fb2b7
-24.065,W,Potencia Casa,1634906828,2021-10-22 12:47:08,6172b2d5371dad20005fb2b8
-24.112,W,Potencia Casa,1634906838,2021-10-22 12:47:18,6172b2df371dad20005fb2b9
-24.112,W,Potencia Casa,1634906848,2021-10-22 12:47:28,6172b2e9371dad20005fb2ba
-24.194,W,Potencia Casa,1634906858,2021-10-22 12:47:38,6172b2f3371dad20005fb2bb
-24.143,W,Potencia Casa,1634906868,2021-10-22 12:47:48,6172b2fd371dad20005fb2bc
-24.091,W,Potencia Casa,1634906885,2021-10-22 12:48:05,6172b307371dad20005fb2bd
-24.096,W,Potencia Casa,1634906892,2021-10-22 12:48:12,6172b312371dad20005fb2be
-24.029,W,Potencia Casa,1634906900,2021-10-22 12:48:20,6172b31e371dad20005fb2bf
-24.05,W,Potencia Casa,1634906911,2021-10-22 12:48:31,6172b328371dad20005fb2c0
-24.101,W,Potencia Casa,1634906921,2021-10-22 12:48:41,6172b332371dad20005fb2c1
,,,,,6172b33e371dad20005fb2c2
-24.055,W,Potencia Casa,1634906945,2021-10-22 12:49:05,6172b349371dad20005fb2c3
-24.132,W,Potencia Casa,1634906954,2021-10-22 12:49:14,6172b353371dad20005fb2c4
-19.3729984,W,Potencia Casa,1634906964,2021-10-22 12:49:24,6172b35d371dad20005fb2c5
-15.642,W,Potencia Casa,1634906974,2021-10-22 12:49:34,6172b367371dad20005fb2c6
-37.8779968,W,Potencia Casa,1634906984,2021-10-22 12:49:44,6172b371371dad20005fb2c7
-37.5629984,W,Potencia Casa,1634906995,2021-10-22 12:49:55,6172b37c371dad20005fb2c8
-37.2270016,W,Potencia Casa,1634907011,2021-10-22 12:50:11,6172b386371dad20005fb2c9
-37.1389984,W,Potencia Casa,1634907015,2021-10-22 12:50:15,6172b390371dad20005fb2ca
-36.55,W,Potencia Casa,1634907025,2021-10-22 12:50:25,6172b39a371dad20005fb2cb
-1189.6860672,W,Potencia Casa,1634907035,2021-10-22 12:50:35,6172b3a4371dad20005fb2cc
-2046.4750592,W,Potencia Casa,1634907045,2021-10-22 12:50:45,6172b3ae371dad20005fb2cd
-2078.0640256,W,Potencia Casa,1634907055,2021-10-22 12:50:55,6172b3b8371dad20005fb2ce
-2067.6149248,W,Potencia Casa,1634907065,2021-10-22 12:51:05,6172b3c2371dad20005fb2cf
-2070.9021696,W,Potencia Casa,1634907075,2021-10-22 12:51:15,6172b3cc371dad20005fb2d0
-2060.2771456,W,Potencia Casa,1634907086,2021-10-22 12:51:26,6172b3d6371dad20005fb2d1
-2060.540928,W,Potencia Casa,1634907096,2021-10-22 12:51:36,6172b3e1371dad20005fb2d2
-2050.6140672,W,Potencia Casa,1634907106,2021-10-22 12:51:46,6172b3eb371dad20005fb2d3
,,,,,6172b3f7371dad20005fb2d4
-2062.4838656,W,Potencia Casa,1634907135,2021-10-22 12:52:15,6172b403371dad20005fb2d5
-2069.6930304,W,Potencia Casa,1634907140,2021-10-22 12:52:20,6172b40d371dad20005fb2d6
-2084.824064,W,Potencia Casa,1634907151,2021-10-22 12:52:31,6172b417371dad20005fb2d7
-2079.9461376,W,Potencia Casa,1634907160,2021-10-22 12:52:40,6172b421371dad20005fb2d8
-2083.9809024,W,Potencia Casa,1634907171,2021-10-22 12:52:51,6172b42b371dad20005fb2d9
-2086.44096,W,Potencia Casa,1634907180,2021-10-22 12:53:00,6172b435371dad20005fb2da
-2074.8191744,W,Potencia Casa,1634907190,2021-10-22 12:53:10,6172b43f371dad20005fb2db
-2064.4890624,W,Potencia Casa,1634907200,2021-10-22 12:53:20,6172b449371dad20005fb2dc
-2064.4890624,W,Potencia Casa,1634907200,2021-10-22 12:53:20,6172b454371dad20005fb2dd
-2079.0259712,W,Potencia Casa,1634907220,2021-10-22 12:53:40,6172b45e371dad20005fb2de
-2064.6699008,W,Potencia Casa,1634907230,2021-10-22 12:53:50,6172b468371dad20005fb2df
-2067.3931264,W,Potencia Casa,1634907247,2021-10-22 12:54:07,6172b472371dad20005fb2e0
-2061.4608896,W,Potencia Casa,1634907250,2021-10-22 12:54:10,6172b47c371dad20005fb2e1
-2053.7409536,W,Potencia Casa,1634907260,2021-10-22 12:54:20,6172b486371dad20005fb2e2
-2053.7409536,W,Potencia Casa,1634907260,2021-10-22 12:54:20,6172b490371dad20005fb2e3
-2051.7920768,W,Potencia Casa,1634907281,2021-10-22 12:54:41,6172b49a371dad20005fb2e4
-2062.251008,W,Potencia Casa,1634907291,2021-10-22 12:54:51,6172b4a4371dad20005fb2e5
-2062.251008,W,Potencia Casa,1634907291,2021-10-22 12:54:51,6172b4ae371dad20005fb2e6
-2046.3149056,W,Potencia Casa,1634907311,2021-10-22 12:55:11,6172b4b9371dad20005fb2e7
-2043.5501056,W,Potencia Casa,1634907321,2021-10-22 12:55:21,6172b4c3371dad20005fb2e8
-2042.9090816,W,Potencia Casa,1634907331,2021-10-22 12:55:31,6172b4cd371dad20005fb2e9
-2034.434048,W,Potencia Casa,1634907341,2021-10-22 12:55:41,6172b4d7371dad20005fb2ea
-2004.529152,W,Potencia Casa,1634907351,2021-10-22 12:55:51,6172b4e1371dad20005fb2eb
-2004.529152,W,Potencia Casa,1634907351,2021-10-22 12:55:51,6172b4eb371dad20005fb2ec
-2004.529152,W,Potencia Casa,1634907351,2021-10-22 12:55:51,6172b4f5371dad20005fb2ed
-2024.022016,W,Potencia Casa,1634907382,2021-10-22 12:56:22,6172b4ff371dad20005fb2ee
-2025.7529856,W,Potencia Casa,1634907392,2021-10-22 12:56:32,6172b509371dad20005fb2ef
-2020.4969984,W,Potencia Casa,1634907402,2021-10-22 12:56:42,6172b514371dad20005fb2f0
-2023.9849472,W,Potencia Casa,1634907412,2021-10-22 12:56:52,6172b51e371dad20005fb2f1
-2028.3680768,W,Potencia Casa,1634907422,2021-10-22 12:57:02,6172b528371dad20005fb2f2
-2019.2110592,W,Potencia Casa,1634907433,2021-10-22 12:57:13,6172b532371dad20005fb2f3
-2019.2110592,W,Potencia Casa,1634907433,2021-10-22 12:57:13,6172b53c371dad20005fb2f4
-2025.385984,W,Potencia Casa,1634907453,2021-10-22 12:57:33,6172b546371dad20005fb2f5
-2021.7628672,W,Potencia Casa,1634907462,2021-10-22 12:57:42,6172b550371dad20005fb2f6
-2021.3448704,W,Potencia Casa,1634907473,2021-10-22 12:57:53,6172b55a371dad20005fb2f7
-2021.3448704,W,Potencia Casa,1634907473,2021-10-22 12:57:53,6172b564371dad20005fb2f8
-2035.2299008,W,Potencia Casa,1634907493,2021-10-22 12:58:13,6172b56f371dad20005fb2f9
-2028.5638656,W,Potencia Casa,1634907503,2021-10-22 12:58:23,6172b579371dad20005fb2fa
-2019.7330944,W,Potencia Casa,1634907513,2021-10-22 12:58:33,6172b583371dad20005fb2fb
-2000.4571136,W,Potencia Casa,1634907523,2021-10-22 12:58:43,6172b58d371dad20005fb2fc
-1983.827968,W,Potencia Casa,1634907533,2021-10-22 12:58:53,6172b597371dad20005fb2fd
-1958.3830016,W,Potencia Casa,1634907545,2021-10-22 12:59:05,6172b5a1371dad20005fb2fe
-1952.42496,W,Potencia Casa,1634907556,2021-10-22 12:59:16,6172b5ad371dad20005fb2ff
-1950.1611008,W,Potencia Casa,1634907566,2021-10-22 12:59:26,6172b5b7371dad20005fb300
-1949.5929856,W,Potencia Casa,1634907575,2021-10-22 12:59:35,6172b5c1371dad20005fb301
-1947.1331328,W,Potencia Casa,1634907586,2021-10-22 12:59:46,6172b5cb371dad20005fb302
-65.6950016,W,Potencia Casa,1634907597,2021-10-22 12:59:57,6172b5d6371dad20005fb303
-30.504,W,Potencia Casa,1634907606,2021-10-22 13:00:06,6172b5e0371dad20005fb304
-42.8030016,W,Potencia Casa,1634907616,2021-10-22 13:00:16,6172b5ea371dad20005fb305
-42.9529984,W,Potencia Casa,1634907627,2021-10-22 13:00:27,6172b5f4371dad20005fb306
-43.0349984,W,Potencia Casa,1634907637,2021-10-22 13:00:37,6172b5fe371dad20005fb307
-43.2109984,W,Potencia Casa,1634907647,2021-10-22 13:00:47,6172b608371dad20005fb308
-43.118,W,Potencia Casa,1634907657,2021-10-22 13:00:57,6172b612371dad20005fb309
-43.118,W,Potencia Casa,1634907657,2021-10-22 13:00:57,6172b61c371dad20005fb30a
-43.1650016,W,Potencia Casa,1634907679,2021-10-22 13:01:19,6172b626371dad20005fb30b
-43.216,W,Potencia Casa,1634907688,2021-10-22 13:01:28,6172b631371dad20005fb30c
-43.366,W,Potencia Casa,1634907701,2021-10-22 13:01:41,6172b63b371dad20005fb30d
-43.4589984,W,Potencia Casa,1634907711,2021-10-22 13:01:51,6172b645371dad20005fb30e
-43.4900032,W,Potencia Casa,1634907717,2021-10-22 13:01:57,6172b64f371dad20005fb30f
-43.4900032,W,Potencia Casa,1634907717,2021-10-22 13:01:57,6172b659371dad20005fb310
-36.7050016,W,Potencia Casa,1634907737,2021-10-22 13:02:17,6172b663371dad20005fb311
-36.7050016,W,Potencia Casa,1634907737,2021-10-22 13:02:17,6172b66d371dad20005fb312
-27.264,W,Potencia Casa,1634907758,2021-10-22 13:02:38,6172b677371dad20005fb313
-27.166,W,Potencia Casa,1634907769,2021-10-22 13:02:49,6172b681371dad20005fb314
-34.044,W,Potencia Casa,1634907779,2021-10-22 13:02:59,6172b68b371dad20005fb315
-43.1590016,W,Potencia Casa,1634907794,2021-10-22 13:03:14,6172b696371dad20005fb316
-43.3300032,W,Potencia Casa,1634907799,2021-10-22 13:03:19,6172b6a0371dad20005fb317
-43.2270016,W,Potencia Casa,1634907809,2021-10-22 13:03:29,6172b6aa371dad20005fb318
-36.2449984,W,Potencia Casa,1634907819,2021-10-22 13:03:39,6172b6b4371dad20005fb319
-53.5769984,W,Potencia Casa,1634907829,2021-10-22 13:03:49,6172b6be371dad20005fb31a
-54.208,W,Potencia Casa,1634907839,2021-10-22 13:03:59,6172b6c8371dad20005fb31b
-54.3940032,W,Potencia Casa,1634907849,2021-10-22 13:04:09,6172b6d2371dad20005fb31c
-54.404,W,Potencia Casa,1634907859,2021-10-22 13:04:19,6172b6dc371dad20005fb31d
-54.7659968,W,Potencia Casa,1634907870,2021-10-22 13:04:30,6172b6e6371dad20005fb31e
-54.4449984,W,Potencia Casa,1634907880,2021-10-22 13:04:40,6172b6f0371dad20005fb31f
-54.4970048,W,Potencia Casa,1634907890,2021-10-22 13:04:50,6172b6fb371dad20005fb320
-54.6110016,W,Potencia Casa,1634907900,2021-10-22 13:05:00,6172b705371dad20005fb321
-26.876,W,Potencia Casa,1634907910,2021-10-22 13:05:10,6172b70f371dad20005fb322
-27.14,W,Potencia Casa,1634907920,2021-10-22 13:05:20,6172b719371dad20005fb323
-27.202,W,Potencia Casa,1634907930,2021-10-22 13:05:30,6172b723371dad20005fb324
-27.16,W,Potencia Casa,1634907940,2021-10-22 13:05:40,6172b72d371dad20005fb325
-32.6790016,W,Potencia Casa,1634907950,2021-10-22 13:05:50,6172b737371dad20005fb326
-42.674,W,Potencia Casa,1634907960,2021-10-22 13:06:00,6172b741371dad20005fb327
-42.674,W,Potencia Casa,1634907960,2021-10-22 13:06:00,6172b74b371dad20005fb328
-43.0089984,W,Potencia Casa,1634907980,2021-10-22 13:06:20,6172b756371dad20005fb329
-43.18,W,Potencia Casa,1634907990,2021-10-22 13:06:30,6172b760371dad20005fb32a
-53.1850016,W,Potencia Casa,1634908000,2021-10-22 13:06:40,6172b76a371dad20005fb32b
-54.9620032,W,Potencia Casa,1634908011,2021-10-22 13:06:51,6172b774371dad20005fb32c
-55.112,W,Potencia Casa,1634908021,2021-10-22 13:07:01,6172b77e371dad20005fb32d
-55.1220032,W,Potencia Casa,1634908033,2021-10-22 13:07:13,6172b788371dad20005fb32e
-54.952,W,Potencia Casa,1634908042,2021-10-22 13:07:22,6172b792371dad20005fb32f
-55.5929984,W,Potencia Casa,1634908052,2021-10-22 13:07:32,6172b79c371dad20005fb330
-55.2310016,W,Potencia Casa,1634908062,2021-10-22 13:07:42,6172b7a7371dad20005fb331
-55.0969984,W,Potencia Casa,1634908072,2021-10-22 13:07:52,6172b7b1371dad20005fb332
-27.212,W,Potencia Casa,1634908088,2021-10-22 13:08:08,6172b7bb371dad20005fb333
-27.31,W,Potencia Casa,1634908092,2021-10-22 13:08:12,6172b7c5371dad20005fb334
-27.31,W,Potencia Casa,1634908102,2021-10-22 13:08:22,6172b7cf371dad20005fb335
-27.408,W,Potencia Casa,1634908112,2021-10-22 13:08:32,6172b7d9371dad20005fb336
-33.1389984,W,Potencia Casa,1634908124,2021-10-22 13:08:44,6172b7e3371dad20005fb337
-42.9469984,W,Potencia Casa,1634908132,2021-10-22 13:08:52,6172b7ed371dad20005fb338
-43.3919968,W,Potencia Casa,1634908149,2021-10-22 13:09:09,6172b7f7371dad20005fb339
-43.506,W,Potencia Casa,1634908153,2021-10-22 13:09:13,6172b802371dad20005fb33a
-43.728,W,Potencia Casa,1634908163,2021-10-22 13:09:23,6172b80c371dad20005fb33b
-55.8100032,W,Potencia Casa,1634908173,2021-10-22 13:09:33,6172b816371dad20005fb33c
-54.848,W,Potencia Casa,1634908183,2021-10-22 13:09:43,6172b820371dad20005fb33d
-55.3860032,W,Potencia Casa,1634908193,2021-10-22 13:09:53,6172b82a371dad20005fb33e
-55.3860032,W,Potencia Casa,1634908193,2021-10-22 13:09:53,6172b834371dad20005fb33f
-55.5049984,W,Potencia Casa,1634908222,2021-10-22 13:10:22,6172b83e371dad20005fb340
-55.432,W,Potencia Casa,1634908223,2021-10-22 13:10:23,6172b848371dad20005fb341
-55.6649984,W,Potencia Casa,1634908233,2021-10-22 13:10:33,6172b852371dad20005fb342
-55.432,W,Potencia Casa,1634908244,2021-10-22 13:10:44,6172b85c371dad20005fb343
-33.5270016,W,Potencia Casa,1634908254,2021-10-22 13:10:54,6172b867371dad20005fb344
-27.2689984,W,Potencia Casa,1634908272,2021-10-22 13:11:12,6172b871371dad20005fb345
-27.1909984,W,Potencia Casa,1634908274,2021-10-22 13:11:14,6172b87b371dad20005fb346
-27.2169984,W,Potencia Casa,1634908284,2021-10-22 13:11:24,6172b885371dad20005fb347
-27.14,W,Potencia Casa,1634908294,2021-10-22 13:11:34,6172b88f371dad20005fb348
-43.7120032,W,Potencia Casa,1634908304,2021-10-22 13:11:44,6172b899371dad20005fb349
-43.4329984,W,Potencia Casa,1634908316,2021-10-22 13:11:56,6172b8a3371dad20005fb34a
-43.64,W,Potencia Casa,1634908328,2021-10-22 13:12:08,6172b8ad371dad20005fb34b
-43.3349984,W,Potencia Casa,1634908335,2021-10-22 13:12:15,6172b8b7371dad20005fb34c
-31.878,W,Potencia Casa,1634908345,2021-10-22 13:12:25,6172b8c2371dad20005fb34d
-55.1220032,W,Potencia Casa,1634908355,2021-10-22 13:12:35,6172b8cc371dad20005fb34e
-55.0660032,W,Potencia Casa,1634908365,2021-10-22 13:12:45,6172b8d6371dad20005fb34f
-55.0809984,W,Potencia Casa,1634908375,2021-10-22 13:12:55,6172b8e0371dad20005fb350
-55.252,W,Potencia Casa,1634908391,2021-10-22 13:13:11,6172b8ea371dad20005fb351
-55.236,W,Potencia Casa,1634908396,2021-10-22 13:13:16,6172b8f4371dad20005fb352
-55.4739968,W,Potencia Casa,1634908405,2021-10-22 13:13:25,6172b8fe371dad20005fb353
-55.2050048,W,Potencia Casa,1634908415,2021-10-22 13:13:35,6172b908371dad20005fb354
-33.708,W,Potencia Casa,1634908426,2021-10-22 13:13:46,6172b912371dad20005fb355
-27.228,W,Potencia Casa,1634908436,2021-10-22 13:13:56,6172b91c371dad20005fb356
-27.4449984,W,Potencia Casa,1634908448,2021-10-22 13:14:08,6172b927371dad20005fb357
-27.3570016,W,Potencia Casa,1634908456,2021-10-22 13:14:16,6172b931371dad20005fb358
-27.346,W,Potencia Casa,1634908466,2021-10-22 13:14:26,6172b93b371dad20005fb359
-41.4389984,W,Potencia Casa,1634908476,2021-10-22 13:14:36,6172b945371dad20005fb35a
-43.2989984,W,Potencia Casa,1634908486,2021-10-22 13:14:46,6172b94f371dad20005fb35b
-43.366,W,Potencia Casa,1634908496,2021-10-22 13:14:56,6172b959371dad20005fb35c
-43.366,W,Potencia Casa,1634908496,2021-10-22 13:14:56,6172b963371dad20005fb35d
-54.3370048,W,Potencia Casa,1634908524,2021-10-22 13:15:24,6172b96d371dad20005fb35e
-55.1169984,W,Potencia Casa,1634908527,2021-10-22 13:15:27,6172b977371dad20005fb35f
-55.2769984,W,Potencia Casa,1634908537,2021-10-22 13:15:37,6172b982371dad20005fb360
-54.972,W,Potencia Casa,1634908547,2021-10-22 13:15:47,6172b98c371dad20005fb361
-55.1329984,W,Potencia Casa,1634908557,2021-10-22 13:15:57,6172b996371dad20005fb362
-55.3910016,W,Potencia Casa,1634908567,2021-10-22 13:16:07,6172b9a0371dad20005fb363
-55.3390016,W,Potencia Casa,1634908577,2021-10-22 13:16:17,6172b9aa371dad20005fb364
-55.0190016,W,Potencia Casa,1634908587,2021-10-22 13:16:27,6172b9b4371dad20005fb365
-55.184,W,Potencia Casa,1634908597,2021-10-22 13:16:37,6172b9be371dad20005fb366
-27.2329984,W,Potencia Casa,1634908607,2021-10-22 13:16:47,6172b9c8371dad20005fb367
-27.2950016,W,Potencia Casa,1634908618,2021-10-22 13:16:58,6172b9d2371dad20005fb368
-27.274,W,Potencia Casa,1634908630,2021-10-22 13:17:10,6172b9dd371dad20005fb369
-27.3209984,W,Potencia Casa,1634908638,2021-10-22 13:17:18,6172b9e7371dad20005fb36a
-34.002,W,Potencia Casa,1634908648,2021-10-22 13:17:28,6172b9f1371dad20005fb36b
-43.2830016,W,Potencia Casa,1634908658,2021-10-22 13:17:38,6172b9fb371dad20005fb36c
-43.4850016,W,Potencia Casa,1634908668,2021-10-22 13:17:48,6172ba05371dad20005fb36d
-43.6189984,W,Potencia Casa,1634908678,2021-10-22 13:17:58,6172ba0f371dad20005fb36e
-43.9710016,W,Potencia Casa,1634908688,2021-10-22 13:18:08,6172ba19371dad20005fb36f
-53.9179968,W,Potencia Casa,1634908699,2021-10-22 13:18:19,6172ba23371dad20005fb370
-54.9310016,W,Potencia Casa,1634908709,2021-10-22 13:18:29,6172ba2e371dad20005fb371
-55.2459968,W,Potencia Casa,1634908719,2021-10-22 13:18:39,6172ba38371dad20005fb372
-55.0499968,W,Potencia Casa,1634908729,2021-10-22 13:18:49,6172ba42371dad20005fb373
-55.0550016,W,Potencia Casa,1634908739,2021-10-22 13:18:59,6172ba4c371dad20005fb374
-55.1220032,W,Potencia Casa,1634908749,2021-10-22 13:19:09,6172ba56371dad20005fb375
-55.04,W,Potencia Casa,1634908759,2021-10-22 13:19:19,6172ba60371dad20005fb376
-55.148,W,Potencia Casa,1634908769,2021-10-22 13:19:29,6172ba6a371dad20005fb377
-26.763,W,Potencia Casa,1634908779,2021-10-22 13:19:39,6172ba74371dad20005fb378
-27.3309984,W,Potencia Casa,1634908790,2021-10-22 13:19:50,6172ba7e371dad20005fb379
-27.3209984,W,Potencia Casa,1634908800,2021-10-22 13:20:00,6172ba89371dad20005fb37a
