_id,level,unit,title,epoch,ts
617159c21c491db4d78e7f01,3.048,W,Potencia Casa,1634818488,2021-10-21 12:14:48
617159cc1c491db4d78e7f02,9.492,W,Potencia Casa,1634818498,2021-10-21 12:14:58
617159d61c491db4d78e7f03,9.358,W,Potencia Casa,1634818508,2021-10-21 12:15:08
617159e01c491db4d78e7f04,41.0040032,W,Potencia Casa,1634818518,2021-10-21 12:15:18
617159ea1c491db4d78e7f05,53.0190016,W,Potencia Casa,1634818529,2021-10-21 12:15:29
617159f41c491db4d78e7f06,59.5820032,W,Potencia Casa,1634818539,2021-10-21 12:15:39
617159ff1c491db4d78e7f07,59.5350016,W,Potencia Casa,1634818549,2021-10-21 12:15:49
61715a091c491db4d78e7f08,20.241,W,Potencia Casa,1634818559,2021-10-21 12:15:59
61715a131c491db4d78e7f09,19.9360016,W,Potencia Casa,1634818569,2021-10-21 12:16:09
61715a1d1c491db4d78e7f0a,19.125,W,Potencia Casa,1634818579,2021-10-21 12:16:19
61715a271c491db4d78e7f0b,9.275,W,Potencia Casa,1634818589,2021-10-21 12:16:29
61715a311c491db4d78e7f0c,46.9059968,W,Potencia Casa,1634818599,2021-10-21 12:16:39
61715a3b1c491db4d78e7f0d,50.172,W,Potencia Casa,1634818609,2021-10-21 12:16:49
61715a451c491db4d78e7f0e,55.36,W,Potencia Casa,1634818620,2021-10-21 12:17:00
61715a4f1c491db4d78e7f0f,56.2230016,W,Potencia Casa,1634818630,2021-10-21 12:17:10
61715a5a1c491db4d78e7f10,1.808,W,Potencia Casa,1634818640,2021-10-21 12:17:20
61715a641c491db4d78e7f11,138.9559936,W,Potencia Casa,1634818650,2021-10-21 12:17:30
61715a6e1c491db4d78e7f12,66.336,W,Potencia Casa,1634818660,2021-10-21 12:17:40
61715a781c491db4d78e7f13,69.964,W,Potencia Casa,1634818670,2021-10-21 12:17:50
61715a821c491db4d78e7f14,71.6019968,W,Potencia Casa,1634818680,2021-10-21 12:18:00
61715a8c1c491db4d78e7f15,77.9009984,W,Potencia Casa,1634818690,2021-10-21 12:18:10
61715a961c491db4d78e7f16,78.1849984,W,Potencia Casa,1634818700,2021-10-21 12:18:20
61715aa01c491db4d78e7f17,29.1089984,W,Potencia Casa,1634818711,2021-10-21 12:18:31
61715aaa1c491db4d78e7f18,90.8669952,W,Potencia Casa,1634818721,2021-10-21 12:18:41
61715ab41c491db4d78e7f19,93.2390016,W,Potencia Casa,1634818731,2021-10-21 12:18:51
61715abf1c491db4d78e7f1a,95.3729984,W,Potencia Casa,1634818741,2021-10-21 12:19:01
61715ac91c491db4d78e7f1b,96.856,W,Potencia Casa,1634818751,2021-10-21 12:19:11
61715ad31c491db4d78e7f1c,99.2379968,W,Potencia Casa,1634818761,2021-10-21 12:19:21
61715add1c491db4d78e7f1d,19.461,W,Potencia Casa,1634818771,2021-10-21 12:19:31
61715ae71c491db4d78e7f1e,33.532,W,Potencia Casa,1634818781,2021-10-21 12:19:41
61715af11c491db4d78e7f1f,106.1579968,W,Potencia Casa,1634818791,2021-10-21 12:19:51
61715afb1c491db4d78e7f20,105.408,W,Potencia Casa,1634818802,2021-10-21 12:20:02
61715b061c491db4d78e7f21,19.74,W,Potencia Casa,1634818812,2021-10-21 12:20:12
61715b101c491db4d78e7f22,48.7509984,W,Potencia Casa,1634818822,2021-10-21 12:20:22
61715b1a1c491db4d78e7f23,101.7129984,W,Potencia Casa,1634818832,2021-10-21 12:20:32
61715b241c491db4d78e7f24,20.443,W,Potencia Casa,1634818842,2021-10-21 12:20:42
61715b2e1c491db4d78e7f25,23.869,W,Potencia Casa,1634818852,2021-10-21 12:20:52
61715b381c491db4d78e7f26,23.9979984,W,Potencia Casa,1634818865,2021-10-21 12:21:05
61715b421c491db4d78e7f27,23.631,W,Potencia Casa,1634818872,2021-10-21 12:21:12
61715b4c1c491db4d78e7f28,21.295,W,Potencia Casa,1634818883,2021-10-21 12:21:23
61715b561c491db4d78e7f29,22.411,W,Potencia Casa,1634818893,2021-10-21 12:21:33
61715b611c491db4d78e7f2a,19.59,W,Potencia Casa,1634818903,2021-10-21 12:21:43
61715b6b1c491db4d78e7f2b,15.575,W,Potencia Casa,1634818913,2021-10-21 12:21:53
61715b751c491db4d78e7f2c,15.575,W,Potencia Casa,1634818913,2021-10-21 12:21:53
61715b7f1c491db4d78e7f2d,3.059,W,Potencia Casa,1634818933,2021-10-21 12:22:13
61715b891c491db4d78e7f2e,59.8350016,W,Potencia Casa,1634818944,2021-10-21 12:22:24
61715b931c491db4d78e7f2f,62.584,W,Potencia Casa,1634818953,2021-10-21 12:22:33
61715b9d1c491db4d78e7f30,4.976,W,Potencia Casa,1634818964,2021-10-21 12:22:44
61715ba81c491db4d78e7f31,46.9010016,W,Potencia Casa,1634818974,2021-10-21 12:22:54
61715bb21c491db4d78e7f32,41.8829984,W,Potencia Casa,1634818984,2021-10-21 12:23:04
61715bbc1c491db4d78e7f33,5.916,W,Potencia Casa,1634818994,2021-10-21 12:23:14
61715bc61c491db4d78e7f34,36.5810016,W,Potencia Casa,1634819004,2021-10-21 12:23:24
61715bd01c491db4d78e7f35,23.796,W,Potencia Casa,1634819014,2021-10-21 12:23:34
61715bda1c491db4d78e7f36,34.7410016,W,Potencia Casa,1634819025,2021-10-21 12:23:45
61715be41c491db4d78e7f37,31.8470016,W,Potencia Casa,1634819035,2021-10-21 12:23:55
61715bee1c491db4d78e7f38,18.096,W,Potencia Casa,1634819045,2021-10-21 12:24:05
61715bf91c491db4d78e7f39,30.5869984,W,Potencia Casa,1634819055,2021-10-21 12:24:15
61715c031c491db4d78e7f3a,85.6419968,W,Potencia Casa,1634819065,2021-10-21 12:24:25
61715c0d1c491db4d78e7f3b,86.2730048,W,Potencia Casa,1634819075,2021-10-21 12:24:35
61715c171c491db4d78e7f3c,98.5299968,W,Potencia Casa,1634819085,2021-10-21 12:24:45
61715c211c491db4d78e7f3d,86.8619968,W,Potencia Casa,1634819095,2021-10-21 12:24:55
61715c2b1c491db4d78e7f3e,88.9390016,W,Potencia Casa,1634819105,2021-10-21 12:25:05
61715c351c491db4d78e7f3f,3.121,W,Potencia Casa,1634819115,2021-10-21 12:25:15
61715c3f1c491db4d78e7f40,1.86,W,Potencia Casa,1634819125,2021-10-21 12:25:25
61715c491c491db4d78e7f41,40.1980032,W,Potencia Casa,1634819136,2021-10-21 12:25:36
61715c541c491db4d78e7f42,29.6310016,W,Potencia Casa,1634819146,2021-10-21 12:25:46
61715c5e1c491db4d78e7f43,64.7390016,W,Potencia Casa,1634819156,2021-10-21 12:25:56
61715c681c491db4d78e7f44,187.0570112,W,Potencia Casa,1634819166,2021-10-21 12:26:06
61715c721c491db4d78e7f45,90.0189952,W,Potencia Casa,1634819176,2021-10-21 12:26:16
61715c7c1c491db4d78e7f46,148.5420032,W,Potencia Casa,1634819186,2021-10-21 12:26:26
61715c861c491db4d78e7f47,170.8200064,W,Potencia Casa,1634819197,2021-10-21 12:26:37
61715c901c491db4d78e7f48,196.7250048,W,Potencia Casa,1634819207,2021-10-21 12:26:47
61715c9b1c491db4d78e7f49,240.779008,W,Potencia Casa,1634819217,2021-10-21 12:26:57
61715ca51c491db4d78e7f4a,233.7100032,W,Potencia Casa,1634819227,2021-10-21 12:27:07
61715caf1c491db4d78e7f4b,227.472,W,Potencia Casa,1634819237,2021-10-21 12:27:17
61715cb91c491db4d78e7f4c,226.7800064,W,Potencia Casa,1634819248,2021-10-21 12:27:28
61715cc31c491db4d78e7f4d,225.3900032,W,Potencia Casa,1634819257,2021-10-21 12:27:37
61715ccf1c491db4d78e7f4e,222.3670016,W,Potencia Casa,1634819269,2021-10-21 12:27:49
61715cd91c491db4d78e7f4f,222.315008,W,Potencia Casa,1634819279,2021-10-21 12:27:59
61715ce31c491db4d78e7f50,15.828,W,Potencia Casa,1634819289,2021-10-21 12:28:09
61715ced1c491db4d78e7f51,15.647,W,Potencia Casa,1634819299,2021-10-21 12:28:19
61715cf71c491db4d78e7f52,1.865,W,Potencia Casa,1634819309,2021-10-21 12:28:29
